               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.068875,             0.05491,                   0,              0.3471,             0.38905,             0.28657,             0.17284,            0.047595,            0.030092,                   0,           0.0033318,           0.0033318,            0.070014
                   1,            0.056136,             0.05541,                   0,             0.32714,             0.38563,               0.273,             0.16911,            0.046343,            0.030173,                   0,           0.0065332,           0.0065332,            0.039882
                   2,            0.055013,            0.055057,                   0,              0.3314,             0.40398,             0.28896,             0.17902,            0.045919,             0.02848,                   0,           0.0096025,           0.0096025,            0.009618
                   3,            0.054458,            0.055436,                   0,             0.34939,             0.42784,             0.30598,             0.19288,            0.044354,            0.029591,                   0,            0.009406,            0.009406,            0.009406
                   4,            0.053516,            0.055143,                   0,             0.35554,              0.4042,             0.30528,              0.1983,            0.043334,             0.02987,                   0,            0.009406,            0.009406,            0.009406
                   5,              0.0528,            0.054489,                   0,             0.33978,             0.42579,             0.30774,             0.20529,            0.042668,            0.031036,                   0,            0.009208,            0.009208,            0.009208
                   6,            0.052484,            0.054476,                   0,             0.34623,             0.43338,             0.31119,             0.20644,             0.04215,             0.03083,                   0,             0.00901,             0.00901,             0.00901
                   7,            0.052098,            0.054257,                   0,             0.34537,             0.43953,             0.32032,             0.21466,            0.041798,            0.030605,                   0,            0.008812,            0.008812,            0.008812
                   8,            0.051873,            0.054427,                   0,             0.38161,             0.40558,              0.3284,             0.22125,            0.041454,              0.0302,                   0,            0.008614,            0.008614,            0.008614
                   9,            0.051626,            0.053941,                   0,             0.36228,              0.4467,              0.3347,             0.22726,            0.041171,            0.029896,                   0,            0.008416,            0.008416,            0.008416
                  10,            0.051589,            0.054096,                   0,             0.36694,             0.43061,             0.33252,             0.22682,            0.041031,            0.030648,                   0,            0.008218,            0.008218,            0.008218
                  11,             0.05128,            0.053517,                   0,             0.37164,             0.43216,             0.33576,             0.22885,            0.040869,            0.030457,                   0,             0.00802,             0.00802,             0.00802
                  12,            0.051257,             0.05375,                   0,             0.37292,             0.43583,             0.33627,             0.22966,            0.040743,              0.0304,                   0,            0.007822,            0.007822,            0.007822
                  13,            0.051148,            0.053591,                   0,             0.38151,             0.43324,             0.34159,             0.23344,            0.040619,            0.030162,                   0,            0.007624,            0.007624,            0.007624
                  14,            0.050898,            0.053542,                   0,              0.3845,             0.43299,             0.34425,             0.23569,            0.040538,            0.030158,                   0,            0.007426,            0.007426,            0.007426
                  15,              0.0508,            0.053463,                   0,             0.38324,             0.43709,             0.34538,              0.2368,            0.040458,            0.030139,                   0,            0.007228,            0.007228,            0.007228
                  16,             0.05063,            0.053502,                   0,             0.37482,             0.45265,             0.34706,             0.23811,            0.040388,            0.030039,                   0,             0.00703,             0.00703,             0.00703
                  17,            0.050465,            0.053093,                   0,             0.38452,             0.44268,             0.34875,             0.23944,             0.04033,             0.02995,                   0,            0.006832,            0.006832,            0.006832
                  18,            0.050464,            0.053405,                   0,              0.3835,             0.44473,             0.34904,             0.23988,            0.040277,            0.029883,                   0,            0.006634,            0.006634,            0.006634
                  19,            0.050409,            0.053511,                   0,              0.3724,             0.46284,             0.35002,             0.24074,            0.040219,            0.029821,                   0,            0.006436,            0.006436,            0.006436
                  20,            0.050251,             0.05299,                   0,             0.38019,             0.45343,             0.35172,             0.24206,             0.04016,            0.029739,                   0,            0.006238,            0.006238,            0.006238
                  21,            0.050246,            0.053143,                   0,              0.3939,             0.43742,             0.35308,             0.24321,             0.04011,             0.02968,                   0,             0.00604,             0.00604,             0.00604
                  22,            0.050189,            0.053056,                   0,             0.38808,             0.44545,             0.35293,             0.24353,            0.040072,            0.029655,                   0,            0.005842,            0.005842,            0.005842
                  23,            0.050103,            0.052901,                   0,             0.38821,             0.44678,             0.35399,             0.24433,             0.04003,            0.029578,                   0,            0.005644,            0.005644,            0.005644
                  24,            0.049888,            0.052813,                   0,             0.38361,             0.45454,             0.35486,             0.24492,            0.039979,            0.029491,                   0,            0.005446,            0.005446,            0.005446
                  25,            0.049842,             0.05276,                   0,             0.38256,             0.45581,             0.35492,             0.24505,            0.039945,            0.029426,                   0,            0.005248,            0.005248,            0.005248
                  26,            0.049748,            0.052657,                   0,             0.38889,             0.44939,             0.35657,             0.24622,              0.0399,            0.029338,                   0,             0.00505,             0.00505,             0.00505
                  27,            0.049595,             0.05282,                   0,             0.39684,             0.44102,             0.35766,             0.24726,            0.039854,            0.029297,                   0,            0.004852,            0.004852,            0.004852
                  28,            0.049596,            0.053035,                   0,             0.40831,             0.43006,              0.3589,              0.2484,            0.039817,            0.029235,                   0,            0.004654,            0.004654,            0.004654
                  29,            0.049223,             0.05225,                   0,             0.40985,               0.429,             0.35891,             0.24849,            0.039778,             0.02918,                   0,            0.004456,            0.004456,            0.004456
                  30,            0.049469,            0.052423,                   0,             0.41021,             0.42911,             0.35887,              0.2484,            0.039748,            0.029137,                   0,            0.004258,            0.004258,            0.004258
                  31,             0.04927,            0.052607,                   0,             0.41077,             0.42867,             0.35909,             0.24884,            0.039709,            0.029053,                   0,             0.00406,             0.00406,             0.00406
                  32,            0.049221,            0.052449,                   0,             0.41175,             0.42811,             0.35967,             0.24939,            0.039671,            0.028991,                   0,            0.003862,            0.003862,            0.003862
                  33,            0.049098,            0.052179,                   0,             0.41753,             0.42236,             0.36014,             0.25004,            0.039632,            0.028916,                   0,            0.003664,            0.003664,            0.003664
                  34,            0.048945,            0.052029,                   0,             0.41096,             0.43017,             0.36049,             0.25033,            0.039599,            0.028876,                   0,            0.003466,            0.003466,            0.003466
                  35,            0.048865,            0.051817,                   0,             0.41395,             0.42823,             0.36071,             0.25056,            0.039561,            0.028819,                   0,            0.003268,            0.003268,            0.003268
                  36,            0.048741,             0.05223,                   0,             0.41118,             0.43111,             0.36068,             0.25061,            0.039532,            0.028777,                   0,             0.00307,             0.00307,             0.00307
                  37,            0.048583,            0.051838,                   0,             0.40021,             0.44424,             0.36102,             0.25106,            0.039493,            0.028739,                   0,            0.002872,            0.002872,            0.002872
                  38,            0.048465,            0.051822,                   0,              0.4001,             0.44568,             0.36126,             0.25117,            0.039454,             0.02866,                   0,            0.002674,            0.002674,            0.002674
                  39,            0.048276,            0.051698,                   0,             0.39814,             0.44889,             0.36125,             0.25132,            0.039404,            0.028602,                   0,            0.002476,            0.002476,            0.002476
                  40,            0.048209,             0.05187,                   0,             0.40462,             0.44055,              0.3612,             0.25126,            0.039374,            0.028594,                   0,            0.002278,            0.002278,            0.002278
                  41,            0.048162,            0.051684,                   0,             0.38912,             0.45897,             0.36082,             0.25096,            0.039342,            0.028595,                   0,             0.00208,             0.00208,             0.00208
                  42,            0.048086,            0.051438,                   0,             0.39769,             0.44662,              0.3602,             0.25075,            0.039316,            0.028606,                   0,            0.001882,            0.001882,            0.001882
                  43,            0.047975,            0.051469,                   0,             0.38308,             0.46469,             0.35944,             0.25046,            0.039286,            0.028632,                   0,            0.001684,            0.001684,            0.001684
                  44,            0.047716,              0.0511,                   0,             0.40251,             0.43914,             0.35919,              0.2504,            0.039248,            0.028618,                   0,            0.001486,            0.001486,            0.001486
                  45,            0.047556,            0.050695,                   0,             0.40215,             0.44124,             0.35966,              0.2506,            0.039214,            0.028589,                   0,            0.001288,            0.001288,            0.001288
                  46,            0.047348,            0.050841,                   0,             0.39813,             0.44385,             0.35883,             0.25009,            0.039182,            0.028619,                   0,             0.00109,             0.00109,             0.00109
                  47,            0.047261,            0.050654,                   0,             0.39114,             0.45094,             0.35814,             0.24977,            0.039153,            0.028641,                   0,            0.000892,            0.000892,            0.000892
                  48,            0.047086,            0.050554,                   0,             0.39222,             0.44933,             0.35835,             0.25007,            0.039121,            0.028606,                   0,            0.000694,            0.000694,            0.000694
                  49,            0.046981,            0.050528,                   0,             0.39525,             0.44507,             0.35812,             0.24997,            0.039095,            0.028571,                   0,            0.000496,            0.000496,            0.000496
